global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,loose_default_ratio,loose_balanced_cf_ratio,noditrans_cf_ratio,nodative_cf_ratio,counterfactual_ratio,short_first_noditransitive_ratio,random_first_noditransitive_ratio,long_first_noditransitive_ratio
21590,They gave up their traditional ways of life and depended on settlers to give them food.,give,give,them,a,food,i,give them food,VB,13,,PRP,PRON,14,NN,NOUN,15,,,17,dative,alternating,They gave up their traditional ways of life and depended on settlers to give food to them.,,1,1,0.0,0.0960996150970459,-0.11641573905944824,-0.31801581382751465,-0.30135440826416016,-0.32886266708374023,-0.1314077377319336,-0.2552638053894043,-0.17782020568847656
18563,"Vlada, bring me something by Rocco!",bring,bring,me,a,something by rocco,i,bring me something by rocco,VB,2,,PRP,PRON,3,NN,PRON,4,,,8,dative,alternating,"Vlada, bring something by rocco to me!",,1,3,-1.098612289,-0.3442220687866211,-0.7532286643981934,-0.7287888526916504,-0.8132433891296387,-1.038403034210205,-0.9066472053527832,-0.6074562072753906,-1.36537504196167
3457,"The girl 's words so inspired the Prince with confidence that he told her all his tale of woe, and ended up by asking her advice as to how he was to escape the punishment the Fairy would be sure to inflict on him when she discovered that he had not cut down the trees in the wood and that he had broken her axe.",tell,told,her,a,all his tale of woe,i,told her all his tale of woe,VBD,12,he,PRP,PRON,13,NN,NOUN,14,,,67,dative,alternating,"The girl 's words so inspired the Prince with confidence that he told all his tale of woe to her, and ended up by asking her advice as to how he was to escape the punishment the Fairy would be sure to inflict on him when she discovered that he had not cut down the trees in the wood and that he had broken her axe.",,1,5,-1.609437912,-0.02030014991760254,-0.07192659378051758,-0.08610296249389648,-0.054532527923583984,-0.10017251968383789,-0.09391069412231445,-0.06145524978637695,-0.06261968612670898
25176,"According to Adams, Ieyasu ""came aboard to see it, and the sight whereof gave him great content"".",give,gave,him,a,great content,i,gave him great content,VBD,16,the sight,PRP,PRON,17,NN,NOUN,18,,,22,dative,alternating,"According to Adams, Ieyasu ""came aboard to see it, and the sight whereof gave great content to him "".",,1,2,-0.6931471806,-0.07818746566772461,-0.1308741569519043,-0.11829900741577148,-0.5909066200256348,-0.4983067512512207,-0.1184077262878418,-0.1263422966003418,-0.14606904983520508
10835,Show me some teeth.,show,Show,me,a,some teeth,i,Show me some teeth,VB,0,,PRP,PRON,1,NNS,NOUN,2,,,5,dative,alternating,Show some teeth to me.,,1,2,-0.6931471806,0.3842806816101074,-0.7692606449127197,0.21367740631103516,-0.8145232200622559,-1.1622772216796875,-0.2560577392578125,-0.38825464248657227,-0.7205410003662109
3452,"But as this sort of life was bad for his health, the doctors ordered him horse exercise, and he soon became a first-rate rider, and used to go out for long excursions on horseback, accompanied always by his father 's stud-groom and a numerous retinue.",order,ordered,him,a,horse exercise,i,ordered him horse exercise,VBD,14,the doctors,PRP,PRON,15,NN,NOUN,16,,,50,dative,benefactive_alternating,"But as this sort of life was bad for his health, the doctors ordered horse exercise for him, and he soon became a first-rate rider, and used to go out for long excursions on horseback, accompanied always by his father 's stud-groom and a numerous retinue.",,1,2,-0.6931471806,-0.08843302726745605,-0.06276464462280273,0.007963180541992188,-0.0161895751953125,-0.04610872268676758,-0.04509162902832031,-0.12938880920410156,-0.10238409042358398
18123,We saved you a seat.,save,saved,you,a,a seat,i,saved you a seat,VBD,1,we,PRP,PRON,2,NN,NOUN,3,,,6,dative,do_only/benefactive_alternating,We saved a seat for you.,,1,2,-0.6931471806,-0.8442482948303223,-0.877072811126709,-1.496049404144287,-1.2081828117370605,-0.904853343963623,-1.3361167907714844,-1.1419801712036133,0.3062868118286133
11938,"If they only wanted to teach him a lesson, this would have been enough.",teach,teach,him,a,a lesson,i,teach him a lesson,VB,5,,PRP,PRON,6,NN,NOUN,7,,,16,dative,alternating,"If they only wanted to teach a lesson to him, this would have been enough.",,1,2,-0.6931471806,0.1845850944519043,-0.09021544456481934,-0.07650327682495117,-0.11096978187561035,-0.13327407836914062,0.004833221435546875,0.03739023208618164,-0.585681676864624
988,show me a pumpkin.,show,show,me,a,a pumpkin,i,show me a pumpkin,VB,0,,PRP,PRON,1,NN,NOUN,2,,,5,dative,alternating,show a pumpkin to me.,,1,2,-0.6931471806,1.0179777145385742,-0.5174422264099121,0.48344898223876953,-0.30907583236694336,-0.9855422973632812,0.4854559898376465,-0.1116180419921875,-0.10535478591918945
5473,"Then the jelly fish, seeing how anxious the monkey looked, was sorry for him, and told him everything.",tell,told,him,a,everything,i,told him everything,VBD,18,,PRP,PRON,19,NN,PRON,20,,,22,dative,alternating,"Then the jelly fish, seeing how anxious the monkey looked, was sorry for him, and told everything to him.",,1,1,0.0,0.17854595184326172,-0.13946843147277832,-0.276900053024292,-0.2085268497467041,-0.2756998538970947,0.18364858627319336,-0.02086496353149414,-0.010546684265136719
7893,"""When did he tell you that? """,tell,tell,you,a,that,i,tell you that,VB,4,he,PRP,PRON,5,DT,PRON,6,,,9,dative,alternating,"""When did he tell that to you? """,,1,1,0.0,0.33217763900756836,-0.30577635765075684,0.5619087219238281,-0.04880642890930176,-0.3945932388305664,0.7179231643676758,1.018789529800415,1.056105375289917
14111,I gave you the chance to be free.,give,gave,you,a,the chance to be free,i,gave you the chance to be free,VBD,1,i,PRP,PRON,2,NN,NOUN,3,,,9,dative,alternating,I gave the chance to be free to you.,,1,5,-1.609437912,0.9197289943695068,0.4808480739593506,0.13775014877319336,0.05713796615600586,-0.356992244720459,0.053528547286987305,0.21738457679748535,0.3672952651977539
22001,"He told Rutherford his story, then disappeared again.",tell,told,rutherford,a,his story,i,told rutherford his story,VBD,1,he,NNP,PROPN,2,NN,NOUN,3,,,10,dative,alternating,"He told his story to Rutherford, then disappeared again.",,1,2,-0.6931471806,-0.7078495025634766,-0.48295068740844727,-0.7867064476013184,-0.19661426544189453,-0.46566104888916016,-0.7232632637023926,0.2634906768798828,-0.3210301399230957
24742,"""The New York Times"" gave the show a rave review, saying that it had ""delicate charm"" and also blended ""the tragedy of the individual"" with ""the eternal comedy of living"".",give,gave,the show,i,a rave review,i,gave the show a rave review,VBD,6,""" the new york times """,NN,NOUN,7,NN,NOUN,9,,,40,dative,alternating,"""The New York Times"" gave a rave review to the show, saying that it had ""delicate charm"" and also blended ""the tragedy of the individual"" with ""the eternal comedy of living"".",,2,3,-0.4054651081,-0.13594412803649902,-0.07609176635742188,0.05523991584777832,-0.05923175811767578,-0.10274887084960938,-0.18922758102416992,-0.044681549072265625,-0.08601999282836914
19010,I can give you a hand if you have trouble lifting...,give,give,you,a,a hand,i,give you a hand,VB,2,i,PRP,PRON,3,NN,NOUN,4,,,14,dative,alternating,I can give a hand to you if you have trouble lifting...,,1,2,-0.6931471806,0.22409820556640625,-0.26485395431518555,-0.5132355690002441,-0.4130539894104004,-0.5238938331604004,-0.14824295043945312,0.049574851989746094,0.28771162033081055
22937,She loved her husband a lot and gave him four children.,give,gave,him,a,four children,i,gave him four children,VBD,7,,PRP,PRON,8,NNS,NOUN,9,,,12,dative,alternating,She loved her husband a lot and gave four children to him.,,1,2,-0.6931471806,0.10073518753051758,-0.1160581111907959,-0.41458892822265625,-0.36369800567626953,-0.2195415496826172,0.14265775680541992,-0.010241985321044922,-0.5272731781005859
21073,"He is unwilling to give up violence as it gives him a ""buzz"".",give,gives,him,a,"a "" buzz """,i,"gives him a "" buzz """,VBZ,9,it,PRP,PRON,10,NN,NOUN,11,,,16,dative,alternating,"He is unwilling to give up violence as it gives a "" buzz "" to him.",,1,2,-0.6931471806,-0.2021651268005371,-0.26258277893066406,-0.4060940742492676,-0.6493120193481445,-0.6420454978942871,-0.5309743881225586,-0.761258602142334,-0.44751596450805664
20396,I wanted to tell him that tonight.,tell,tell,him,a,that,i,tell him that,VB,3,,PRP,PRON,4,DT,PRON,5,,,8,dative,alternating,I wanted to tell that to him tonight.,,1,1,0.0,0.6355705261230469,0.1858501434326172,0.7694244384765625,0.37681126594543457,-0.0336604118347168,1.347276210784912,1.0480732917785645,-0.05819845199584961
17830,For Sunate's sake I'll show you mercy.,show,show,you,a,mercy,i,show you mercy,VB,6,i,PRP,PRON,7,NN,NOUN,8,,,10,dative,alternating,For Sunate's sake I'll show mercy to you.,,1,1,0.0,-0.009281396865844727,-0.46312546730041504,0.04027152061462402,-0.17506194114685059,-0.5357649326324463,-0.05209517478942871,0.3076798915863037,0.5377593040466309
17104,Buy me all of these.,buy,Buy,me,a,all of these,i,Buy me all of these,VB,0,,PRP,PRON,1,DT,PRON,2,,,6,dative,benefactive_alternating,Buy all of these for me.,,1,3,-1.098612289,-0.5950450897216797,-0.8298451900482178,-0.7971615791320801,-1.0519862174987793,-0.7824106216430664,-0.44169044494628906,-0.8679394721984863,-0.9502654075622559
15766,"Give me the gun, Marcus.",give,Give,me,a,the gun,i,Give me the gun,VB,0,,PRP,PRON,1,NN,NOUN,2,,,7,dative,alternating,"Give the gun to me, Marcus.",,1,2,-0.6931471806,-0.006866455078125,-0.6940732002258301,-0.28682947158813477,-0.35195446014404297,-0.6230425834655762,0.07055950164794922,-0.533933162689209,-0.6330056190490723
8921,"The office-boys gave me impudence until I wore that out too, and then they treated me like any old bench-warmer in the park.",give,gave,me,a,impudence,i,gave me impudence,VBD,2,office-boys,PRP,PRON,3,NN,NOUN,4,,,25,dative,alternating,"The office-boys gave impudence to me until I wore that out too, and then they treated me like any old bench-warmer in the park.",,1,1,0.0,-0.012331008911132812,-0.24358320236206055,-0.09532642364501953,-0.0761098861694336,-0.22682428359985352,-0.0928201675415039,-0.19903993606567383,-0.03688192367553711
7894,"""Well, fetch me my cigarettes off the mantelpiece in the drawing-room. """,fetch,fetch,me,a,my cigarettes,i,fetch me my cigarettes,VB,3,,PRP,PRON,4,NNS,NOUN,5,,,15,dative,benefactive_alternating,"""Well, fetch my cigarettes for me off the mantelpiece in the drawing-room. """,,1,2,-0.6931471806,0.01310110092163086,-0.12120676040649414,-0.7216167449951172,-0.17545413970947266,-0.07808375358581543,-0.19594621658325195,-0.34892845153808594,-0.23719215393066406
8426,"It is cruel of him not to send us a line, telling us where his regiment is. ”",send,send,us,a,a line,i,send us a line,VB,7,,PRP,PRON,8,NN,NOUN,9,,,20,dative,alternating,"It is cruel of him not to send a line to us, telling us where his regiment is. ”",,1,2,-0.6931471806,0.05257391929626465,-0.1844644546508789,-0.16680479049682617,-0.379749059677124,-0.3593616485595703,-0.33029937744140625,-0.4573330879211426,-0.1404285430908203
12755,And he gave Jacob the same blessing.,give,gave,jacob,a,the same blessing,i,gave jacob the same blessing,VBD,2,he,NNP,PROPN,3,NN,NOUN,4,,,8,dative,alternating,And he gave the same blessing to Jacob.,,1,3,-1.098612289,-0.5659432411193848,-0.0040798187255859375,-0.6514115333557129,-0.3500962257385254,-0.45613765716552734,-0.543492317199707,-0.2734370231628418,-0.09140205383300781
11159,"Give me the money, I said, it's in your right pocket.",give,Give,me,a,the money,i,Give me the money,VB,0,,PRP,PRON,1,NN,NOUN,2,,,15,dative,alternating,"Give the money to me, I said, it's in your right pocket.",,1,2,-0.6931471806,0.10864496231079102,-0.010450601577758789,-0.12181568145751953,-0.19563555717468262,-0.274918794631958,0.24155688285827637,0.1292884349822998,0.04043912887573242
17268,"A little patience, give me five minutes, sit with unhappy, even was my lady.",give,give,me,a,five minutes,i,give me five minutes,VB,4,,PRP,PRON,5,NNS,NOUN,6,,,18,dative,alternating,"A little patience, give five minutes to me, sit with unhappy, even was my lady.",,1,2,-0.6931471806,0.2961854934692383,-0.40737009048461914,-0.2256464958190918,-0.2551569938659668,-0.6157221794128418,-0.08638715744018555,-0.188201904296875,-0.3324451446533203
9208,"“What would Bear-Killer do? ” he said, giving the baffled savage a sudden push that sent him staggering back against the tree.",give,giving,the baffled savage,a,a sudden push that sent him staggering back against the tree,i,giving the baffled savage a sudden push that sent him staggering back against the tree,VBG,10,,NN,NOUN,11,NN,NOUN,14,,,26,dative,alternating,"“What would Bear-Killer do? ” he said, giving a sudden push that sent him staggering back against the tree to the baffled savage.",,3,11,-1.299282984,0.345733642578125,-0.018727779388427734,-0.27774953842163086,-0.1713123321533203,-0.12384748458862305,-0.13975048065185547,-0.23302984237670898,-0.07894134521484375
12433,"I told you, a virgin ain't gonna die till he get him some.",get,get,him,a,some,i,get him some,VBP,13,he,PRP,PRON,14,DT,PRON,15,,,17,dative,benefactive_alternating,"I told you, a virgin ain't gonna die till he get some for him.",,1,1,0.0,-0.19068098068237305,-0.18453049659729004,-0.21998357772827148,-0.12857747077941895,-0.34879493713378906,-0.3380002975463867,-0.2599949836730957,-0.3417668342590332
185,let's see do you want me to read you a book?,read,read,you,a,a book,i,read you a book,VB,8,me,PRP,PRON,9,NN,NOUN,10,,,13,dative,alternating,let's see do you want me to read a book to you?,,1,2,-0.6931471806,0.16049373149871826,-0.1064993143081665,-0.013581514358520508,-0.17154574394226074,-0.07887732982635498,0.03193521499633789,0.11349081993103027,-0.028834104537963867
15787,- He's giving her tissues.,give,giving,her,a,tissues,i,giving her tissues,VBG,3,he,PRP,PRON,4,NNS,NOUN,5,,,7,dative,alternating,- He's giving tissues to her.,,1,1,0.0,0.42438697814941406,-0.39263057708740234,0.38805294036865234,-0.3104720115661621,-0.42892885208129883,0.03911018371582031,0.5602827072143555,0.7296442985534668
18124,If you just give us their names -,give,give,us,a,their names,i,give us their names,VBP,3,you,PRP,PRON,4,NNS,NOUN,5,,,8,dative,alternating,If you just give their names to us -,,1,2,-0.6931471806,0.14783954620361328,0.022670745849609375,-0.20194292068481445,-0.2668919563293457,-0.5679466724395752,0.17043495178222656,0.22561407089233398,0.7408261299133301
3274,"The bride granted her this, because the dress was so beautiful and she had so few like it.",grant,granted,her,a,this,i,granted her this,VBD,2,the bride,PRP,PRON,3,DT,PRON,4,,,20,dative,alternating,"The bride granted this to her, because the dress was so beautiful and she had so few like it.",,1,1,0.0,-0.20807456970214844,-0.4306986331939697,-0.061989784240722656,-0.22422170639038086,-0.242828369140625,-0.1617884635925293,-0.26294660568237305,-0.17676353454589844
